timestamp,Temperature (*C),Humidity (%)
4/13/2023 15:06,27.2,76.8
4/13/2023 15:07,27.2,76.8
4/13/2023 15:07,27.2,76.8
4/13/2023 15:07,27.2,76.8
4/13/2023 15:08,27.1,77.2
4/13/2023 15:08,27.1,77.2
4/13/2023 15:09,27.1,77.3
4/13/2023 15:11,27.1,77.3
4/13/2023 15:13,26.9,78.1
4/13/2023 15:14,26.9,78.1
4/13/2023 15:14,26.9,78.1
4/13/2023 15:15,26.9,78.1
4/13/2023 15:16,26.8,78.4
4/13/2023 15:18,26.7,78.6
4/13/2023 15:19,26.7,78.8
4/13/2023 15:19,26.7,78.8
4/13/2023 15:20,26.7,78.8
4/13/2023 15:20,26.7,78.9
4/13/2023 15:21,26.7,78.9
4/13/2023 15:21,26.7,78.9
4/13/2023 15:22,26.7,78.9
4/13/2023 15:22,26.7,78.9
4/13/2023 15:23,26.7,78.9
4/13/2023 15:23,26.7,78.9
4/13/2023 15:24,26.7,78.9
4/13/2023 15:24,26.7,78.9
4/13/2023 15:25,26.7,78.9
4/13/2023 15:26,26.7,78.9
4/13/2023 15:26,26.7,78.9
4/13/2023 15:27,26.7,78.9
4/13/2023 15:27,26.7,78.9
4/13/2023 15:28,26.7,78.9
4/13/2023 15:28,26.7,78.9
4/13/2023 15:29,26.7,78.9
4/13/2023 15:29,26.7,78.9
4/13/2023 15:30,26.4,78.8
4/13/2023 15:31,26.4,79
4/13/2023 15:31,26.4,79
4/13/2023 15:32,26.3,79
4/13/2023 15:32,26.3,79
4/13/2023 15:33,26.3,79.2
4/13/2023 15:34,26.3,79.5
4/13/2023 15:35,26.3,79.5
4/13/2023 15:35,26.3,79.7
4/13/2023 15:36,26.3,79.7
4/13/2023 15:36,26.3,79.7
4/13/2023 15:37,26.3,79.7
4/13/2023 15:38,26.2,79.8
4/13/2023 15:38,26.2,79.8
4/13/2023 15:38,26.2,79.8
4/13/2023 15:39,26.2,79.8
4/13/2023 15:40,26.2,79.8
4/13/2023 15:41,26.2,79.8
4/13/2023 15:41,26.2,79.8
4/13/2023 15:42,26.2,79.8
4/13/2023 15:42,26.2,79.8
4/13/2023 15:43,26.2,79.8
4/13/2023 15:44,26.2,79.8
4/13/2023 15:44,26.2,79.8
4/13/2023 15:45,26.2,79.8
4/13/2023 15:46,26.2,79.8
4/13/2023 15:46,26.2,79.8
4/13/2023 15:47,26.2,79.8
4/13/2023 15:47,26.2,79.8
4/13/2023 15:47,26.2,79.8
4/13/2023 15:48,26.2,79.8
4/13/2023 15:48,26.2,80.7
4/13/2023 15:49,26.2,80.7
4/13/2023 15:50,26.1,80.7
4/13/2023 15:50,26.1,80.7
4/13/2023 15:51,26.2,80.9
4/13/2023 15:52,26.2,80.9
4/13/2023 15:52,26.2,80.9
4/13/2023 15:53,26.1,81.4
4/13/2023 15:53,26.1,81.4
4/13/2023 15:54,26.1,81.3
4/13/2023 15:54,26.1,81.3
4/13/2023 15:55,26.1,81.3
4/13/2023 15:56,26.1,81.1
4/13/2023 15:56,26.1,81.1
4/13/2023 15:58,26.1,81.2
4/13/2023 15:59,26.1,81.2
4/13/2023 15:59,26.1,81.2
4/13/2023 16:00,26.1,81.2
4/13/2023 16:00,26.1,81.4
4/13/2023 16:01,26.1,81.4
4/13/2023 16:01,26.1,81
4/13/2023 16:02,26.1,81
4/13/2023 16:03,26.1,81.1
4/13/2023 16:04,26.1,81.2
4/13/2023 16:04,26.1,81.2
4/13/2023 16:05,26.1,81.3
4/13/2023 16:05,26.1,81.3
4/13/2023 16:06,26.1,81.3
4/13/2023 16:06,26.1,81.3
4/13/2023 16:07,26.1,81.3
4/13/2023 16:07,26.1,81.3
4/13/2023 16:08,26.1,81.3
4/13/2023 16:08,26.1,81.3
4/13/2023 16:09,26.1,81.3
4/13/2023 16:09,26.1,81.3
4/13/2023 16:10,26.1,81.3
4/13/2023 16:10,26.1,81.3
4/13/2023 16:11,26.1,81.3
4/13/2023 16:11,26.1,81.3
4/13/2023 16:12,26.1,81.3
4/13/2023 16:12,26.1,81.3
4/13/2023 16:13,26.2,80.7
4/13/2023 16:13,26.2,80.7
4/13/2023 16:14,26.2,80.2
4/13/2023 16:14,26.2,80.2
4/13/2023 16:15,26.2,80.2
4/13/2023 16:15,26.2,80.5
4/13/2023 16:16,26.2,80.5
4/13/2023 16:16,26.2,80.1
4/13/2023 16:17,26.2,80.1
4/13/2023 16:17,26.2,79.8
4/13/2023 16:18,26.2,79.8
4/13/2023 16:18,26.2,79.3
4/13/2023 16:19,26.2,79.3
4/13/2023 16:20,26.3,78
4/13/2023 16:21,26.3,78
4/13/2023 16:21,26.2,77.2
4/13/2023 16:22,26.2,77.2
4/13/2023 16:22,26.2,77.4
4/13/2023 16:23,26.2,77.4
4/13/2023 16:23,26.2,75.9
4/13/2023 16:24,26.2,75.9
4/13/2023 16:24,26.2,77.1
4/13/2023 16:25,26.2,77.1
4/13/2023 16:25,26.3,76.3
4/13/2023 16:26,26.3,76.3
4/13/2023 16:27,26.2,75.5
4/13/2023 16:27,26.2,75.5
4/13/2023 16:28,26.2,75.5
4/13/2023 16:28,26.2,75.5
4/13/2023 16:29,26.3,74.9
4/13/2023 16:29,26.3,74.9
4/13/2023 16:30,26.3,75.2
4/13/2023 16:30,26.3,75.2
4/13/2023 16:31,26.3,74.9
4/13/2023 16:31,26.3,74.9
4/13/2023 16:32,26.3,74.9
4/13/2023 16:33,26.3,74.9
4/13/2023 16:33,26.1,74.9
4/13/2023 16:34,26.1,74.9
4/13/2023 16:34,26.1,74.9
4/13/2023 16:35,26.1,74.9
4/13/2023 16:35,26.1,74.9
4/13/2023 16:36,26.1,74.9
4/13/2023 16:36,26.1,74.9
4/13/2023 16:37,26.1,74.9
4/13/2023 16:37,26.1,74.9
4/13/2023 16:38,26.1,74.9
4/13/2023 16:38,26.1,74.9
4/13/2023 16:39,26.1,74.9
4/13/2023 16:39,25.9,74.9
4/13/2023 16:40,25.9,74.9
4/13/2023 16:40,25.9,74.9
4/13/2023 16:41,25.9,74.9
4/13/2023 16:41,25.9,74.9
4/13/2023 16:42,25.9,74.9
4/13/2023 16:42,25.8,75
4/13/2023 16:43,25.8,75
4/13/2023 16:43,25.8,75
4/13/2023 16:44,25.8,74.6
4/13/2023 16:44,25.8,74.6
4/13/2023 16:45,25.7,74.8
4/13/2023 16:45,25.7,74.8
4/13/2023 16:46,25.7,74.8
4/13/2023 16:47,25.7,74.8
4/13/2023 16:47,25.7,74.8
4/13/2023 16:48,25.7,74.8
4/13/2023 16:48,25.7,74.5
4/13/2023 16:49,25.7,74.5
4/13/2023 16:49,25.7,74.8
4/13/2023 16:50,25.7,74.8
4/13/2023 16:50,25.6,74.9
4/13/2023 16:51,25.6,74.9
4/13/2023 16:52,25.6,75
4/13/2023 16:52,25.6,75
4/13/2023 16:53,25.6,75.4
4/13/2023 16:53,25.6,75.4
4/13/2023 16:54,25.6,75.1
4/13/2023 16:54,25.6,75.1
4/13/2023 16:55,25.6,75
4/13/2023 16:55,25.6,75
4/13/2023 16:56,25.5,74.8
4/13/2023 16:56,25.5,74.8
4/13/2023 16:57,25.6,75.1
4/13/2023 16:57,25.6,75.1
4/13/2023 16:58,25.5,74.8
4/13/2023 16:59,25.5,74.8
4/13/2023 16:59,25.5,74.8
4/13/2023 17:00,25.5,75
4/13/2023 17:01,25.5,75
4/13/2023 17:01,25.5,74.9
4/13/2023 17:02,25.5,74.9
4/13/2023 17:02,25.5,74.9
4/13/2023 17:03,25.5,74.9
4/13/2023 17:03,25.5,75
4/13/2023 17:04,25.5,75
4/13/2023 17:04,25.5,75.1
4/13/2023 17:05,25.5,75.1
4/13/2023 17:06,25.5,75.1
4/13/2023 17:07,25.5,75.1
4/13/2023 17:07,25.5,75.1
4/13/2023 17:07,25.5,75.1
4/13/2023 17:08,25.5,75.1
4/13/2023 17:08,25.5,75.1
4/13/2023 17:09,25.5,75.1
4/13/2023 17:10,25.5,75.1
4/13/2023 17:10,25.5,75.1
4/13/2023 17:11,25.5,75.1
4/13/2023 17:11,25.5,75.1
4/13/2023 17:12,25.5,75.1
4/13/2023 17:12,25.5,75.1
4/13/2023 17:13,25.5,75.1
4/13/2023 17:14,25.4,75.3
4/13/2023 17:15,25.4,75.3
4/13/2023 17:15,25.4,75.3
4/13/2023 17:16,25.4,75.5
4/13/2023 17:16,25.4,75.5
4/13/2023 17:17,25.4,75.5
4/13/2023 17:17,25.4,75.5
4/13/2023 17:18,25.4,75.5
4/13/2023 17:18,25.4,75.5
4/13/2023 17:19,25.4,75.5
4/13/2023 17:26,25.3,75.8
4/13/2023 17:26,25.3,75.8
4/13/2023 17:27,25.3,75.8
4/13/2023 17:27,25.3,75.8
4/13/2023 17:28,25.3,75.8
4/13/2023 17:28,25.3,75.8
4/13/2023 17:29,25.3,75.8
4/13/2023 17:29,25.3,75.8
4/13/2023 17:30,25.3,75.8
4/13/2023 17:30,25.3,75.8
4/13/2023 17:31,25.3,75.8
4/13/2023 17:31,25.3,75.8
4/13/2023 17:32,25.3,75.8
4/13/2023 17:32,25.3,75.8
4/13/2023 17:33,25.3,75.8
4/13/2023 17:33,25.3,75.8
4/13/2023 17:34,25.3,75.8
4/13/2023 17:34,25.3,75.8
4/13/2023 17:35,25.3,75.8
4/13/2023 17:35,25.3,75.8
4/13/2023 17:36,25.3,75.8
4/13/2023 17:36,25.3,75.8
4/13/2023 17:37,25.3,75.8
4/13/2023 17:37,25.3,75.8
4/13/2023 17:38,25.3,75.8
4/13/2023 17:38,25.3,75.8
4/13/2023 17:39,25.3,75.8
4/13/2023 17:39,25.3,75.8
4/13/2023 17:40,25.3,76.1
4/13/2023 17:40,25.3,76.1
4/13/2023 17:41,25.3,76.3
4/13/2023 17:41,25.3,76.3
4/13/2023 17:42,25.3,76.3
4/13/2023 17:42,25.3,76.3
4/13/2023 17:43,25.3,76.3
4/13/2023 17:43,25.3,76.3
4/13/2023 17:44,25.3,76.3
4/13/2023 17:45,25.3,76.3
4/13/2023 17:45,25.3,76.3
4/13/2023 17:45,25.3,76.3
4/13/2023 17:46,25.3,76.3
4/13/2023 17:46,25.3,76.3
4/13/2023 17:47,25.3,76.3
4/13/2023 17:47,25.3,76.3
4/13/2023 17:48,25.3,76.3
4/13/2023 17:48,25.3,76.3
4/13/2023 17:49,25.2,76.4
4/13/2023 17:49,25.2,76.4
4/13/2023 17:50,25.2,76.4
4/13/2023 17:50,25.2,76.4
4/13/2023 17:51,25.2,76.5
4/13/2023 17:51,25.2,76.5
4/13/2023 17:52,25.2,76.6
4/13/2023 17:52,25.2,76.6
4/13/2023 17:53,25.2,76.5
4/13/2023 17:53,25.2,76.5
4/13/2023 17:54,25.2,76.8
4/13/2023 17:54,25.2,76.8
4/13/2023 17:55,25.2,76.9
4/13/2023 17:55,25.2,76.9
4/13/2023 17:56,25.2,76.9
4/13/2023 17:56,25.2,76.9
4/13/2023 17:57,25.2,76.9
4/13/2023 17:57,25.2,76.9
4/13/2023 17:58,25.2,77.4
4/13/2023 17:58,25.2,77.4
4/13/2023 17:59,25.2,77.1
4/13/2023 17:59,25.2,77.1
4/13/2023 18:00,25.2,77.2
4/13/2023 18:00,25.2,77.2
4/13/2023 18:01,25.2,77.2
4/13/2023 18:01,25.2,77.2
4/13/2023 18:02,25.2,77.2
4/13/2023 18:02,25.2,77.2
4/13/2023 18:03,25.2,77.2
4/13/2023 18:03,25.2,77.2
4/13/2023 18:04,25.2,77.2
4/13/2023 18:04,25.2,77.1
4/13/2023 18:05,25.2,77.1
4/13/2023 18:05,25.2,77
4/13/2023 18:06,25.2,77
4/13/2023 18:06,25.2,76.9
4/13/2023 18:07,25.2,76.9
4/13/2023 18:07,25.2,76.9
4/13/2023 18:08,25.2,76.7
4/13/2023 18:08,25.2,76.7
4/13/2023 18:09,25.2,76
4/13/2023 18:09,25.2,76
4/13/2023 18:10,25.2,75.6
4/13/2023 18:10,25.2,75.6
4/13/2023 18:11,25.2,75.6
4/13/2023 18:11,25.2,75.6
4/13/2023 18:11,25.2,75.6
4/13/2023 18:12,25.2,75.6
4/13/2023 18:12,25.1,77
4/13/2023 18:13,25.1,77
4/13/2023 18:13,25.1,77.4
4/13/2023 18:14,25.1,77.4
4/13/2023 18:14,25.1,77.6
4/13/2023 18:15,25.1,77.6
4/13/2023 18:15,25.1,77.4
4/13/2023 18:16,25.1,77.4
4/13/2023 18:16,25.1,76.7
4/13/2023 18:17,25.1,76.7
4/13/2023 18:17,25.1,76.7
4/13/2023 18:18,25.1,76.7
4/13/2023 18:18,25.1,76.8
4/13/2023 18:19,25.1,76.8
4/13/2023 18:19,25.1,76.8
4/13/2023 18:20,25.1,76.8
4/13/2023 18:20,25.1,76.8
4/13/2023 18:21,25.2,76.6
4/13/2023 18:21,25.2,76.6
4/13/2023 18:22,25.2,76.6
4/13/2023 18:22,25.2,76.6
4/13/2023 18:23,25.2,76.6
4/13/2023 18:23,25.2,76.6
4/13/2023 18:24,25.2,76.6
4/13/2023 18:24,25.2,76.6
4/13/2023 18:25,25.2,76.6
4/13/2023 18:25,25.2,76.6
4/13/2023 18:26,25.2,76.6
4/13/2023 18:26,25.2,76.6
4/13/2023 18:26,25.2,76.6
4/13/2023 18:27,25.2,76.6
4/13/2023 18:27,25.2,76.6
4/13/2023 18:28,25.2,76.6
4/13/2023 18:28,25.2,76.6
4/13/2023 18:29,25.2,76.6
4/13/2023 18:29,25.2,76.6
4/13/2023 18:30,25.2,76.6
4/13/2023 18:30,25.2,76.6
4/13/2023 18:31,25.2,76.6
4/13/2023 18:31,25.2,76.6
4/13/2023 18:32,25.2,76.6
4/13/2023 18:32,25.2,76.6
4/13/2023 18:32,25.2,76.6
4/13/2023 18:33,25.2,76.6
4/13/2023 18:33,25.2,76.6
4/13/2023 18:34,25.2,76.6
4/13/2023 18:34,25.2,76.6
4/13/2023 18:35,25.1,75.8
4/13/2023 18:35,25.1,75.8
4/13/2023 18:36,25.1,75.8
4/13/2023 18:36,25.1,75.8
4/13/2023 18:37,25.1,75.8
4/13/2023 18:37,25.1,75.8
4/13/2023 18:39,25.1,76.5
4/13/2023 18:39,25.1,76.5
4/13/2023 18:40,25.1,76.6
4/13/2023 18:40,25.1,76.6
4/13/2023 18:41,25.1,76.6
4/13/2023 18:41,25.1,76.6
4/13/2023 18:42,25,76.7
4/13/2023 18:42,25,76.7
4/13/2023 18:43,25,76.5
4/13/2023 18:43,25,76.5
4/13/2023 18:44,25.1,76.4
4/13/2023 18:44,25.1,76.4
4/13/2023 18:45,25.1,76.6
4/13/2023 18:45,25.1,76.6
4/13/2023 18:45,25.1,76.4
4/13/2023 18:46,25.1,76.4
4/13/2023 18:46,25.1,76.4
4/13/2023 18:47,25.1,76.4
4/13/2023 18:47,25.1,76.4
4/13/2023 18:48,25.1,76.4
4/13/2023 18:48,25.1,76.4
4/13/2023 18:49,25.1,76.4
4/13/2023 18:49,25.1,76.4
4/13/2023 18:50,25.1,76.4
4/13/2023 18:50,25.1,76.4
4/13/2023 18:51,25.1,76.4
4/13/2023 18:51,25.1,76.4
4/13/2023 18:52,25.1,76.4
4/13/2023 18:52,25.1,76.4
4/13/2023 18:52,25.1,76.4
4/13/2023 18:53,25.1,77.6
4/13/2023 18:53,25.1,77.6
4/13/2023 18:54,25.1,77.6
4/13/2023 18:54,25.1,77.6
4/13/2023 18:55,25.1,78.3
4/13/2023 18:55,25.1,78.3
4/13/2023 18:56,25.1,77.7
4/13/2023 18:56,25.1,77.7
4/13/2023 18:57,25.1,77.9
4/13/2023 18:57,25.1,77.9
4/13/2023 18:58,25.1,77.9
4/13/2023 18:58,25.1,77.9
4/13/2023 18:59,25.1,77.4
4/13/2023 18:59,25.1,77.4
4/13/2023 19:00,25.1,77.4
4/13/2023 19:00,25.1,77.4
4/13/2023 19:01,25.1,77.8
4/13/2023 19:01,25.1,77.8
4/13/2023 19:02,25.1,77.9
4/13/2023 19:02,25.1,77.9
4/13/2023 19:03,25.1,77.9
4/13/2023 19:03,25.1,77.9
4/13/2023 19:03,25.1,77.9
4/13/2023 19:04,25.1,77.9
4/13/2023 19:04,25,77.2
4/13/2023 19:05,25,77.2
4/13/2023 19:05,25.1,77.5
4/13/2023 19:06,25.1,77.5
4/13/2023 19:06,25.1,77.5
4/13/2023 19:07,25,77.3
4/13/2023 19:07,25,77.3
4/13/2023 19:08,25,77.3
4/13/2023 19:08,25,77.3
4/13/2023 19:09,25.1,77.7
4/13/2023 19:09,25.1,77.7
4/13/2023 19:10,25.1,77.7
4/13/2023 19:10,25,78.2
4/13/2023 19:11,25,78.2
4/13/2023 19:11,25.1,78.1
4/13/2023 19:12,25.1,78.1
4/13/2023 19:12,25.1,78.3
4/13/2023 19:13,25.1,78.3
4/13/2023 19:13,25.1,78.3
4/13/2023 19:14,25.1,78.3
4/13/2023 19:14,25.1,78.3
4/13/2023 19:15,25.1,78.3
4/13/2023 19:15,25.1,78.3
4/13/2023 19:16,25.1,78.3
4/13/2023 19:16,25.1,78.3
4/13/2023 19:17,25.1,78.1
4/13/2023 19:17,25.1,78.1
4/13/2023 19:18,25.1,78.1
4/13/2023 19:18,25.1,78.1
4/13/2023 19:18,25.1,78.1
4/13/2023 19:19,25.1,78
4/13/2023 19:19,25.1,78
4/13/2023 19:20,25.1,78
4/13/2023 19:20,25.1,78
4/13/2023 19:21,25.1,77.7
4/13/2023 19:21,25.1,77.7
4/13/2023 19:22,25.1,78
4/13/2023 19:22,25.1,78
4/13/2023 19:23,25,77.9
4/13/2023 19:23,25,77.9
4/13/2023 19:24,25,77.9
4/13/2023 19:24,25,77.9
4/13/2023 19:25,25,77.9
4/13/2023 19:25,25,77.9
4/13/2023 19:26,25,77.9
4/13/2023 19:26,25,77.9
4/13/2023 19:27,25.1,77.6
4/13/2023 19:27,25.1,77.6
4/13/2023 19:28,25.1,77.6
4/13/2023 19:28,25.1,77.6
4/13/2023 19:29,25.1,77.6
4/13/2023 19:29,25.1,77.5
4/13/2023 19:30,25.1,77.5
4/13/2023 19:30,25,77.8
4/13/2023 19:31,25,77.8
4/13/2023 19:31,25.1,77.7
4/13/2023 19:32,25.1,77.7
4/13/2023 19:32,25.1,78.1
4/13/2023 19:33,25.1,78.1
4/13/2023 19:33,25.1,78.4
4/13/2023 19:34,25.1,78.4
4/13/2023 19:34,25.1,78.2
4/13/2023 19:35,25.1,78.2
4/13/2023 19:35,25.1,78.3
4/13/2023 19:36,25.1,78.3
4/13/2023 19:36,25.1,78.3
4/13/2023 19:36,25.1,78.3
4/13/2023 19:37,25.1,78.1
4/13/2023 19:37,25.1,78.1
4/13/2023 19:38,25.1,78
4/13/2023 19:38,25.1,78
4/13/2023 19:39,25,78.2
4/13/2023 19:39,25,78.2
4/13/2023 19:40,25,78.2
4/13/2023 19:40,25,78.5
4/13/2023 19:41,25,78.5
4/13/2023 19:41,25,78.5
4/13/2023 19:42,25,78.5
4/13/2023 19:42,25,78.5
4/13/2023 19:43,25,78.5
4/13/2023 19:43,25,78.5
4/13/2023 19:44,25,78.5
4/13/2023 19:44,25,78.5
4/13/2023 19:45,25,78.5
4/13/2023 19:45,25,78.5
4/13/2023 19:46,25,78.5
4/13/2023 19:46,25,78.5
4/13/2023 19:46,25,78.5
4/13/2023 19:47,25,78.5
4/13/2023 19:48,25,78.2
4/13/2023 19:49,25,78.2
4/13/2023 19:49,25,78
4/13/2023 19:50,25,78
4/13/2023 19:50,25.1,77.6
4/13/2023 19:51,25.1,77.6
4/13/2023 19:51,25.1,78.1
4/13/2023 19:52,25.1,78.1
4/13/2023 19:52,25.1,78.1
4/13/2023 19:53,25.1,78.1
4/13/2023 19:53,25.1,78.1
4/13/2023 19:54,25,78.1
4/13/2023 19:54,25,78.1
4/13/2023 19:55,25,78.1
4/13/2023 19:55,25,78.1
4/13/2023 19:56,25,78.1
4/13/2023 19:56,25,78.1
4/13/2023 19:57,25,78
4/13/2023 19:57,25,78
4/13/2023 19:58,25,77.9
4/13/2023 19:58,25,77.9
4/13/2023 19:59,25,78.4
4/13/2023 19:59,25,78.4
4/13/2023 20:00,25,78.4
4/13/2023 20:00,25,78.4
4/13/2023 20:01,25,78.4
4/13/2023 20:01,25,78.4
4/13/2023 20:02,25,78.3
4/13/2023 20:02,25,78.3
4/13/2023 20:03,25,78.5
4/13/2023 20:03,25,78.5
4/13/2023 20:04,25,78.5
4/13/2023 20:04,25,78.5
4/13/2023 20:04,25,78.5
4/13/2023 20:05,25,78.5
4/13/2023 20:05,25,78.5
4/13/2023 20:06,25,78.5
4/13/2023 20:06,25,78.5
4/13/2023 20:07,25,78.5
4/13/2023 20:07,25,78.5
4/13/2023 20:08,25,78.9
4/13/2023 20:08,25,78.9
4/13/2023 20:09,25,78.9
4/13/2023 20:09,25,78.9
4/13/2023 20:10,24.9,79.2
4/13/2023 20:10,24.9,79.2
4/13/2023 20:11,24.9,79.2
4/13/2023 20:11,24.9,79
4/13/2023 20:12,24.9,79
4/13/2023 20:12,24.9,79.1
4/13/2023 20:13,24.9,79.1
4/13/2023 20:13,24.9,79.1
4/13/2023 20:14,24.9,79.1
4/13/2023 20:14,24.9,79.1
4/13/2023 20:14,24.9,79.1
4/13/2023 20:15,24.9,79.1
4/13/2023 20:15,24.9,79.1
4/13/2023 20:16,24.9,79.1
4/13/2023 20:16,24.9,79.1
4/13/2023 20:17,25,78.8
4/13/2023 20:17,25,78.8
4/13/2023 20:18,24.9,78.7
4/13/2023 20:18,24.9,78.7
4/13/2023 20:19,24.9,79.1
4/13/2023 20:19,24.9,79.1
4/13/2023 20:20,24.9,79.1
4/13/2023 20:20,24.9,79
4/13/2023 20:21,24.9,79
4/13/2023 20:21,25,79.2
4/13/2023 20:22,25,79.2
4/13/2023 20:22,24.9,79.1
4/13/2023 20:23,24.9,79.1
4/13/2023 20:23,24.9,79.4
4/13/2023 20:24,24.9,79.4
4/13/2023 20:24,24.9,79.4
4/13/2023 20:25,24.9,79.4
4/13/2023 20:26,24.9,79.2
4/13/2023 20:27,24.9,79.2
4/13/2023 20:27,24.9,79.7
4/13/2023 20:28,24.9,79.7
4/13/2023 20:28,24.9,80
4/13/2023 20:29,24.9,80
4/13/2023 20:29,24.8,80.2
4/13/2023 20:30,24.8,80.2
4/13/2023 20:30,24.8,80.2
4/13/2023 20:31,24.8,80
4/13/2023 20:31,24.8,80
4/13/2023 20:32,24.9,80.4
4/13/2023 20:32,24.9,80.4
4/13/2023 20:33,24.9,80.1
4/13/2023 20:33,24.9,80.1
4/13/2023 20:33,24.9,80.1
4/13/2023 20:34,24.9,80.1
4/13/2023 20:34,24.9,80.1
4/13/2023 20:35,24.9,80.1
4/13/2023 20:35,24.9,80.1
4/13/2023 20:36,24.9,80.1
4/13/2023 20:36,24.9,80.1
4/13/2023 20:37,24.9,80.1
4/13/2023 20:37,24.9,80.1
4/13/2023 20:38,24.9,80.1
4/13/2023 20:38,24.9,80.1
4/13/2023 20:39,24.9,80.1
4/13/2023 20:39,24.9,80.1
4/13/2023 20:40,24.9,80.1
4/13/2023 20:40,24.9,80.1
4/13/2023 20:40,24.9,80.1
4/13/2023 20:41,24.9,80.1
4/13/2023 20:41,24.9,80.1
4/13/2023 20:42,24.9,80.1
4/13/2023 20:42,24.9,80.1
4/13/2023 20:43,24.9,80.1
4/13/2023 20:43,24.9,80.1
4/13/2023 20:44,24.9,80.3
4/13/2023 20:44,24.9,80.3
4/13/2023 20:45,24.9,80.3
4/13/2023 20:45,24.9,80.3
4/13/2023 20:46,24.9,80.3
4/13/2023 20:46,24.9,80.3
4/13/2023 20:47,24.9,80.3
4/13/2023 20:47,24.9,80.3
4/13/2023 20:47,24.9,80.3
4/13/2023 20:48,24.9,80.3
4/13/2023 20:48,24.9,80.3
4/13/2023 20:49,24.9,80.3
4/13/2023 20:49,24.9,80.3
4/13/2023 20:50,24.9,80.3
4/13/2023 20:50,24.9,80.3
4/13/2023 20:51,24.9,80.3
4/13/2023 20:51,24.9,80.3
4/13/2023 20:52,24.9,80.3
4/13/2023 20:52,24.9,80.3
4/13/2023 20:53,24.9,80.3
4/13/2023 20:53,24.8,79.6
4/13/2023 20:54,24.8,79.6
4/13/2023 20:54,24.9,80.4
4/13/2023 20:55,24.9,80.4
4/13/2023 20:55,24.9,79
4/13/2023 20:56,24.9,79
4/13/2023 20:56,24.9,78.6
4/13/2023 20:57,24.9,78.6
4/13/2023 20:57,24.9,78.6
4/13/2023 20:58,24.8,78.7
4/13/2023 20:58,24.8,78.7
4/13/2023 20:58,24.8,78.9
4/13/2023 20:59,24.8,78.9
4/13/2023 20:59,24.8,79
4/13/2023 21:00,24.8,79
4/13/2023 21:00,24.8,80
4/13/2023 21:01,24.8,80
4/13/2023 21:01,24.8,78.9
4/13/2023 21:02,24.8,78.9
4/13/2023 21:02,24.8,78.9
4/13/2023 21:03,24.8,78.9
4/13/2023 21:03,24.7,79.9
4/13/2023 21:04,24.7,79.4
4/13/2023 21:04,24.7,79.4
4/13/2023 21:05,24.8,79.7
4/13/2023 21:05,24.8,79.7
4/13/2023 21:06,24.8,80.3
4/13/2023 21:06,24.8,80.3
4/13/2023 21:07,24.8,80.3
4/13/2023 21:07,24.8,80.3
4/13/2023 21:08,24.8,81.5
4/13/2023 21:08,24.8,81.5
4/13/2023 21:09,24.8,81.5
4/13/2023 21:09,24.8,81.5
4/13/2023 21:10,24.7,80.8
4/13/2023 21:10,24.7,80.8
4/13/2023 21:11,24.6,81.1
4/13/2023 21:11,24.6,81.1
4/13/2023 21:12,24.6,81.2
4/13/2023 21:12,24.6,81.2
4/13/2023 21:13,24.6,81.3
4/13/2023 21:13,24.6,81.3
4/13/2023 21:14,24.5,80.6
4/13/2023 21:14,24.5,80.6
4/13/2023 21:15,24.5,81
4/13/2023 21:15,24.5,81
4/13/2023 21:15,24.5,81
4/13/2023 21:16,24.5,81.4
4/13/2023 21:17,24.5,81.4
4/13/2023 21:17,24.5,80.8
4/13/2023 21:17,24.5,80.8
4/13/2023 21:18,24.5,80.8
4/13/2023 21:18,24.5,80.8
4/13/2023 21:19,24.5,80.8
4/13/2023 21:19,24.5,80.8
4/13/2023 21:20,24.5,80.8
4/13/2023 21:20,24.5,80.8
4/13/2023 21:21,24.5,80.8
4/13/2023 21:21,24.5,80.8
4/13/2023 21:22,24.5,80.8
4/13/2023 21:22,24.5,80.8
4/13/2023 21:23,24.5,81.5
4/13/2023 21:23,24.5,81.5
4/13/2023 21:24,24.5,81.5
4/13/2023 21:24,24.5,81.5
4/13/2023 21:25,24.5,81.6
4/13/2023 21:25,24.5,81.6
4/13/2023 21:26,24.5,81.5
4/13/2023 21:26,24.5,81.5
4/13/2023 21:27,24.5,81.5
4/13/2023 21:27,24.5,81.5
4/13/2023 21:28,24.4,81.5
4/13/2023 21:28,24.4,81.5
4/13/2023 21:28,24.4,81.7
4/13/2023 21:29,24.4,81.7
4/13/2023 21:29,24.4,81.7
4/13/2023 21:30,24.4,81.7
4/13/2023 21:30,24.4,81.7
4/13/2023 21:31,24.4,81.7
4/13/2023 21:31,24.4,81.7
4/13/2023 21:35,24.3,81.4
4/13/2023 21:35,24.3,81.4
4/13/2023 21:36,24.3,81.8
4/13/2023 21:36,24.3,81.8
4/13/2023 21:37,24.3,81.6
4/13/2023 21:37,24.3,81.6
4/13/2023 21:38,24.3,81.4
4/13/2023 21:38,24.3,81.4
4/13/2023 21:38,24.3,81.4
4/13/2023 21:39,24.3,81.4
4/13/2023 21:39,24.3,81.4
4/13/2023 21:40,24.3,81.4
4/13/2023 21:40,24.3,81.4
4/13/2023 21:41,24.3,81.4
4/13/2023 21:41,24.3,81.4
4/13/2023 21:42,24.3,81.4
4/13/2023 21:42,24.3,81.4
4/13/2023 21:43,24.3,81.4
